timestamp_utc,sport,league,event_id,event_start_utc,home_team,away_team,sportsbook,market_key,stat_key,player_name,player_name_norm,outcome,line,price_decimal,price_american,implied_prob,source,fetch_run_id,extra_json
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Cade Cunningham,cade cunningham,under,9.5,2.0,100,0.4680851063829787,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Russell Westbrook,russell westbrook,over,4.5,1.67,-149,0.5616797900262467,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Russell Westbrook,russell westbrook,under,4.5,2.14,114,0.4383202099737532,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Dennis Schroder,dennis schroder,over,3.5,1.68,-147,0.5578947368421052,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Dennis Schroder,dennis schroder,under,3.5,2.12,112,0.44210526315789467,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Domantas Sabonis,domantas sabonis,over,3.5,1.96,-104,0.47733333333333333,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Domantas Sabonis,domantas sabonis,under,3.5,1.79,-127,0.5226666666666666,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,DeMar DeRozan,demar derozan,over,3.5,2.26,126,0.4145077720207254,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,DeMar DeRozan,demar derozan,under,3.5,1.6,-167,0.5854922279792746,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Malik Monk,malik monk,over,2.5,1.95,-105,0.48,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Malik Monk,malik monk,under,2.5,1.8,-125,0.5199999999999999,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Zach LaVine,zach lavine,over,2.5,2.22,122,0.421875,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Zach LaVine,zach lavine,under,2.5,1.62,-161,0.578125,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Ausar Thompson,ausar thompson,over,2.5,2.46,146,0.38190954773869346,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Ausar Thompson,ausar thompson,under,2.5,1.52,-192,0.6180904522613065,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Tobias Harris,tobias harris,over,1.5,1.63,-159,0.5732984293193717,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Tobias Harris,tobias harris,under,1.5,2.19,119,0.4267015706806283,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Duncan Robinson,duncan robinson,over,1.5,1.91,-110,0.49066666666666664,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Duncan Robinson,duncan robinson,under,1.5,1.84,-119,0.5093333333333333,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Jalen Duren,jalen duren,over,1.5,1.91,-110,0.48930481283422456,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Jalen Duren,jalen duren,under,1.5,1.83,-120,0.5106951871657753,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Ron Holland,ron holland,over,1.5,2.35,135,0.39897698209718674,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Ron Holland,ron holland,under,1.5,1.56,-179,0.6010230179028133,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Isaiah Stewart II,isaiah stewart,over,0.5,1.52,-192,0.6180904522613065,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_assists,assists,Isaiah Stewart II,isaiah stewart,under,0.5,2.46,146,0.38190954773869346,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Cade Cunningham,cade cunningham,over,25.5,1.9,-111,0.4973544973544974,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Cade Cunningham,cade cunningham,under,25.5,1.88,-114,0.5026455026455027,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,DeMar DeRozan,demar derozan,over,17.5,1.87,-115,0.5052910052910053,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,DeMar DeRozan,demar derozan,under,17.5,1.91,-110,0.4947089947089948,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Jalen Duren,jalen duren,over,17.5,1.9,-111,0.4960212201591513,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Jalen Duren,jalen duren,under,17.5,1.87,-115,0.5039787798408488,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Domantas Sabonis,domantas sabonis,over,16.5,1.85,-118,0.5105820105820106,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Domantas Sabonis,domantas sabonis,under,16.5,1.93,-108,0.48941798941798953,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Zach LaVine,zach lavine,over,16.5,1.86,-116,0.5079365079365078,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Zach LaVine,zach lavine,under,16.5,1.92,-109,0.49206349206349204,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Russell Westbrook,russell westbrook,over,13.5,1.81,-123,0.5211640211640212,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Russell Westbrook,russell westbrook,under,13.5,1.97,-103,0.4788359788359788,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Tobias Harris,tobias harris,over,11.5,1.83,-120,0.5145888594164455,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Tobias Harris,tobias harris,under,11.5,1.94,-106,0.4854111405835544,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Malik Monk,malik monk,over,11.5,1.88,-114,0.5013262599469495,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Malik Monk,malik monk,under,11.5,1.89,-112,0.4986737400530504,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Duncan Robinson,duncan robinson,over,10.5,1.85,-118,0.5105820105820106,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Duncan Robinson,duncan robinson,under,10.5,1.93,-108,0.48941798941798953,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Ausar Thompson,ausar thompson,over,10.5,2.06,106,0.4578947368421053,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Ausar Thompson,ausar thompson,under,10.5,1.74,-135,0.5421052631578948,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Isaiah Stewart II,isaiah stewart,over,8.5,1.8,-125,0.5238095238095238,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Isaiah Stewart II,isaiah stewart,under,8.5,1.98,-102,0.4761904761904762,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Ron Holland,ron holland,over,8.5,1.82,-122,0.5172413793103448,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_points,points,Ron Holland,ron holland,under,8.5,1.95,-105,0.48275862068965525,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Jalen Duren,jalen duren,over,10.5,1.89,-112,0.4946524064171124,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Jalen Duren,jalen duren,under,10.5,1.85,-118,0.5053475935828876,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Domantas Sabonis,domantas sabonis,over,9.5,1.75,-133,0.5358090185676393,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Domantas Sabonis,domantas sabonis,under,9.5,2.02,102,0.46419098143236076,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Ausar Thompson,ausar thompson,over,5.5,1.99,-101,0.47074468085106375,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Ausar Thompson,ausar thompson,under,5.5,1.77,-130,0.5292553191489361,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Isaiah Stewart II,isaiah stewart,over,5.5,1.99,-101,0.4693333333333332,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Isaiah Stewart II,isaiah stewart,under,5.5,1.76,-132,0.5306666666666666,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Precious Achiuwa,precious achiuwa,over,5.5,2.15,115,0.43569553805774275,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Precious Achiuwa,precious achiuwa,under,5.5,1.66,-152,0.5643044619422573,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Ron Holland,ron holland,over,4.5,1.72,-139,0.5437665782493368,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Ron Holland,ron holland,under,4.5,2.05,105,0.4562334217506631,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Cade Cunningham,cade cunningham,over,4.5,1.97,-103,0.4746666666666666,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Cade Cunningham,cade cunningham,under,4.5,1.78,-128,0.5253333333333333,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Russell Westbrook,russell westbrook,over,4.5,2.13,113,0.43947368421052635,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Russell Westbrook,russell westbrook,under,4.5,1.67,-149,0.5605263157894738,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Tobias Harris,tobias harris,over,4.5,2.22,122,0.421875,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Tobias Harris,tobias harris,under,4.5,1.62,-161,0.578125,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,DeMar DeRozan,demar derozan,over,2.5,1.72,-139,0.5437665782493368,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,DeMar DeRozan,demar derozan,under,2.5,2.05,105,0.4562334217506631,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Duncan Robinson,duncan robinson,over,2.5,2.13,113,0.4409448818897638,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
2026-01-25T06:23:31.533554+00:00,basketball_nba,NBA,a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00+00:00,Detroit Pistons,Sacramento Kings,draftkings,player_rebounds,rebounds,Duncan Robinson,duncan robinson,under,2.5,1.68,-147,0.5590551181102362,theoddsapi,d59e6e7a-b691-4e03-9854-3a888ddac1d7,"{""book_title"":""DraftKings""}"
