game_id,season,season_type,player_id,player_name,team_id,team_tricode,minutes,pts,reb,ast,stl,blk,tov,fga,fgm,fg3a,fg3m,fta,ftm,plus_minus,starter,source,fetched_at_utc
0022500706,2025-26,Regular Season,1642347,Jamal Shead,1610612761,TOR,19.0,5,1,4,0,0,0,4,2,2,1,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1641711,Gradey Dick,1610612761,TOR,10.0,0,2,1,1,0,0,2,0,1,0,0,0,5,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642419,Jamison Battle,1610612761,TOR,3.0,0,1,0,0,0,1,2,0,1,0,0,0,-2,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1630534,Ochai Agbaji,1610612761,TOR,2.0,0,1,0,0,0,0,2,0,1,0,0,0,1,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642367,Jonathan Mogbo,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,202066,Garrett Temple,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642935,Chucky Hepburn,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1630639,A.J. Lawson,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642918,Alijah Martin,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1627751,Jakob Poeltl,1610612761,TOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642262,Cody Williams,1610612762,UTA,20.0,10,2,0,1,0,0,5,4,1,1,2,1,-1,True,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1628374,Lauri Markkanen,1610612762,UTA,38.0,27,11,2,2,1,0,23,9,9,2,7,7,-5,True,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,203994,Jusuf Nurkić,1610612762,UTA,32.0,11,13,1,1,3,5,11,3,3,1,7,4,-7,True,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642846,Ace Bailey,1610612762,UTA,26.0,4,11,2,1,1,3,10,1,2,0,2,2,-17,True,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642268,Isaiah Collier,1610612762,UTA,30.0,19,4,7,2,1,3,8,5,3,1,10,8,-6,True,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1629004,Svi Mykhailiuk,1610612762,UTA,30.0,8,1,3,1,0,2,7,2,6,2,2,2,5,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642383,Walter Clayton Jr.,1610612762,UTA,17.0,7,2,2,0,0,3,9,3,5,1,0,0,-1,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1641729,Brice Sensabaugh,1610612762,UTA,19.0,4,2,0,2,0,4,6,1,3,0,2,2,-1,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,201567,Kevin Love,1610612762,UTA,15.0,4,5,2,0,0,1,7,2,3,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642271,Kyle Filipowski,1610612762,UTA,9.0,6,5,1,0,0,1,4,2,1,0,2,2,-2,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,203937,Kyle Anderson,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1641707,Taylor Hendricks,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1641718,Keyonte George,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1641989,Elijah Harkless,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1631117,Walker Kessler,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1627777,Georges Niang,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1642910,John Tonje,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500706,2025-26,Regular Season,1631131,Oscar Tshiebwe,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:17:29.964790+00:00
0022500707,2025-26,Regular Season,1642273,Kyshawn George,1610612764,WAS,18.0,6,1,2,0,1,2,6,3,1,0,0,0,-2,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,203114,Khris Middleton,1610612764,WAS,17.0,13,1,3,0,0,2,8,5,3,2,2,1,-4,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1628963,Marvin Bagley III,1610612764,WAS,18.0,15,6,2,1,1,0,8,7,1,1,0,0,-10,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1641731,Bilal Coulibaly,1610612764,WAS,21.0,15,1,3,2,0,1,9,5,1,0,5,5,-2,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642267,Bub Carrington,1610612764,WAS,22.0,6,2,6,0,0,1,7,2,6,2,0,0,-1,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1630264,Anthony Gill,1610612764,WAS,27.0,0,4,0,2,1,1,3,0,0,0,0,0,11,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642860,Will Riley,1610612764,WAS,30.0,18,6,6,1,0,1,15,6,8,4,2,2,8,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642358,AJ Johnson,1610612764,WAS,27.0,17,1,4,1,0,7,13,7,5,2,2,1,8,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642364,Jamir Watkins,1610612764,WAS,16.0,8,6,0,1,0,0,7,3,3,1,2,1,2,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1627746,Skal Labissiere,1610612764,WAS,26.0,13,7,2,2,1,1,8,6,3,1,0,0,6,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1630536,Sharife Cooper,1610612764,WAS,12.0,5,7,3,0,0,1,4,2,0,0,2,1,4,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1631103,Malaki Branham,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1630551,Justin Champagnie,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642848,Tre Johnson,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642259,Alex Sarr,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1641774,Tristan Vukcevic,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1641715,Cam Whitmore,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1629027,Trae Young,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,201942,DeMar DeRozan,1610612758,SAC,32.0,32,2,5,0,1,3,16,10,1,1,12,11,-14,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1630173,Precious Achiuwa,1610612758,SAC,9.0,5,4,0,0,0,1,7,2,1,1,0,0,-11,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642875,Maxime Raynaud,1610612758,SAC,27.0,14,6,1,1,2,2,9,6,1,1,2,1,-1,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642363,Nique Clifford,1610612758,SAC,28.0,6,3,4,2,0,1,3,1,0,0,4,4,-5,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,203897,Zach LaVine,1610612758,SAC,35.0,35,6,2,1,0,2,26,13,10,4,5,5,-8,True,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642928,Dylan Cardwell,1610612758,SAC,20.0,5,2,0,0,3,1,2,2,0,0,2,1,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1628370,Malik Monk,1610612758,SAC,17.0,4,4,2,1,1,3,10,2,4,0,0,0,10,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1631342,Daeqwon Plowden,1610612758,SAC,24.0,0,4,0,0,1,0,3,0,3,0,0,0,5,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1642269,Devin Carter,1610612758,SAC,15.0,4,3,2,2,0,1,4,1,0,0,2,2,2,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1629234,Drew Eubanks,1610612758,SAC,3.0,2,1,0,0,0,0,1,1,0,0,0,0,-5,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1641815,Isaiah Stevens,1610612758,SAC,18.0,2,2,5,2,0,0,2,0,0,0,2,2,-3,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,203926,Doug McDermott,1610612758,SAC,5.0,3,0,0,0,0,0,1,1,1,1,0,0,10,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1629631,De'Andre Hunter,1610612758,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1631099,Keegan Murray,1610612758,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,1627734,Domantas Sabonis,1610612758,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500707,2025-26,Regular Season,201566,Russell Westbrook,1610612758,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:18:54.745183+00:00
0022500708,2025-26,Regular Season,1628384,OG Anunoby,1610612752,NYK,33.0,25,8,3,3,0,1,15,9,8,4,4,3,21,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1628404,Josh Hart,1610612752,NYK,36.0,20,4,2,0,1,0,11,8,4,3,1,1,7,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1626157,Karl-Anthony Towns,1610612752,NYK,32.0,11,13,4,2,0,3,11,5,1,0,2,1,23,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1628969,Mikal Bridges,1610612752,NYK,30.0,10,0,2,1,0,0,12,5,6,0,0,0,3,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1628973,Jalen Brunson,1610612752,NYK,36.0,12,7,13,1,0,1,15,4,6,2,2,2,11,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629013,Landry Shamet,1610612752,NYK,26.0,23,3,1,0,0,0,13,8,10,6,2,1,-1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642885,Mohamed Diawara,1610612752,NYK,5.0,3,0,0,0,0,1,1,1,1,1,0,0,-4,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629011,Mitchell Robinson,1610612752,NYK,23.0,0,7,1,0,1,1,1,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642278,Tyler Kolek,1610612752,NYK,13.0,8,2,4,0,0,0,10,3,6,2,0,0,3,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1641794,Dillon Jones,1610612752,NYK,0.0,0,0,0,0,0,0,1,0,0,0,0,0,-1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1641998,Trey Jemison III,1610612752,NYK,0.0,0,2,0,0,0,0,0,0,0,0,0,0,-1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1630574,Ariel Hukporti,1610612752,NYK,0.0,0,0,0,0,0,0,1,0,0,0,0,0,-1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,203903,Jordan Clarkson,1610612752,NYK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1627824,Guerschon Yabusele,1610612752,NYK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642359,Pacôme Dadiet,1610612752,NYK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1630540,Miles McBride,1610612752,NYK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1641755,Kevin McCullar Jr.,1610612752,NYK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,2544,LeBron James,1610612747,LAL,34.0,22,5,6,1,0,1,15,9,6,2,6,2,-17,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1631222,Jake LaRavia,1610612747,LAL,23.0,5,2,2,1,1,2,7,2,6,1,0,0,-19,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629028,Deandre Ayton,1610612747,LAL,32.0,13,5,1,1,0,0,6,6,0,0,1,1,-12,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629029,Luka Dončić,1610612747,LAL,36.0,30,15,8,0,0,3,23,10,14,5,6,5,-13,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,203935,Marcus Smart,1610612747,LAL,30.0,7,0,3,1,0,2,9,2,4,1,2,2,-19,True,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629216,Gabe Vincent,1610612747,LAL,17.0,8,1,0,0,0,1,5,3,4,2,0,0,7,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629637,Jaxson Hayes,1610612747,LAL,12.0,2,2,0,0,2,0,2,1,0,0,0,0,2,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629060,Rui Hachimura,1610612747,LAL,28.0,11,3,1,0,0,1,11,5,5,1,0,0,-1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629020,Jarred Vanderbilt,1610612747,LAL,19.0,1,2,0,1,0,0,4,0,3,0,2,1,8,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642261,Dalton Knecht,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1628467,Maxi Kleber,1610612747,LAL,0.0,1,1,0,0,0,0,0,0,0,0,2,1,1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1631166,Drew Timme,1610612747,LAL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1641733,Nick Smith Jr.,1610612747,LAL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1630559,Austin Reaves,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642355,Bronny James,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1643024,Chris Mañon,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1642876,Adou Thiero,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:20:19.467349+00:00
0022500709,2025-26,Regular Season,1628415,Dillon Brooks,1610612756,PHX,34.0,22,5,1,0,0,0,20,7,6,4,6,4,-1,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1626220,Royce O'Neale,1610612756,PHX,33.0,9,4,3,0,0,1,8,3,8,3,0,0,-4,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631109,Mark Williams,1610612756,PHX,23.0,7,7,4,0,1,1,6,3,0,0,2,1,-1,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1628960,Grayson Allen,1610612756,PHX,36.0,23,1,8,2,0,0,21,7,13,4,6,5,-3,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631221,Collin Gillespie,1610612756,PHX,27.0,12,4,2,1,0,0,13,4,10,4,0,0,-15,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630692,Jordan Goodwin,1610612756,PHX,23.0,12,6,1,2,0,0,9,4,7,4,0,0,-6,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642345,Oso Ighodaro,1610612756,PHX,18.0,4,2,0,0,1,1,3,1,0,0,2,2,-19,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631123,Jamaree Bouyea,1610612756,PHX,9.0,2,1,0,1,0,0,4,1,0,0,0,0,-13,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642346,Ryan Dunn,1610612756,PHX,12.0,0,2,1,1,0,0,5,0,1,0,2,0,-17,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630587,Isaiah Livers,1610612756,PHX,14.0,2,1,1,0,1,0,3,1,1,0,0,0,-27,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642863,Khaman Maluach,1610612756,PHX,3.0,0,1,0,0,1,0,0,0,0,0,0,0,-7,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642853,Rasheer Fleming,1610612756,PHX,3.0,0,1,0,0,0,1,1,0,0,0,0,0,-7,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1628502,Nigel Hayes-Davis,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630208,Nick Richards,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1626164,Devin Booker,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642886,Koby Brea,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630224,Jalen Green,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,202695,Kawhi Leonard,1610612746,LAC,29.0,25,8,5,0,0,2,20,9,5,1,10,6,6,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1628381,John Collins,1610612746,LAC,28.0,16,9,2,0,0,0,10,6,3,1,4,3,0,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1627826,Ivica Zubac,1610612746,LAC,33.0,14,20,1,0,1,1,5,5,0,0,9,4,9,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642920,Kobe Sanders,1610612746,LAC,31.0,12,2,4,0,0,2,9,5,4,2,0,0,16,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1627739,Kris Dunn,1610612746,LAC,30.0,8,5,3,1,0,5,8,2,2,0,5,4,-3,True,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,201572,Brook Lopez,1610612746,LAC,20.0,8,1,3,0,1,0,7,3,2,1,1,1,19,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,201587,Nicolas Batum,1610612746,LAC,22.0,3,8,2,0,0,2,4,1,4,1,0,0,16,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1641757,Jordan Miller,1610612746,LAC,23.0,20,5,2,0,0,3,12,7,4,3,4,3,18,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642353,Cam Christie,1610612746,LAC,14.0,6,3,1,0,0,1,6,3,0,0,0,0,25,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642949,Yanic Konan Niederhäuser,1610612746,LAC,2.0,3,1,0,0,1,0,1,1,0,0,1,1,7,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1641738,Kobe Brown,1610612746,LAC,2.0,2,1,2,1,0,1,1,1,0,0,0,0,7,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,203992,Bogdan Bogdanović,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,203078,Bradley Beal,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,201935,James Harden,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1627884,Derrick Jones Jr.,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,101108,Chris Paul,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631102,TyTy Washington Jr.,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:21:44.238227+00:00
0022500710,2025-26,Regular Season,1631321,Sidy Cissoko,1610612757,POR,31.0,15,5,2,2,0,3,9,5,7,3,3,2,-19,True,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641739,Toumani Camara,1610612757,POR,29.0,12,4,1,0,0,2,13,5,7,2,0,0,-9,True,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642270,Donovan Clingan,1610612757,POR,26.0,8,12,5,0,4,0,10,3,3,1,1,1,-13,True,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,203924,Jerami Grant,1610612757,POR,28.0,15,2,1,1,0,2,13,5,4,1,6,4,-1,True,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631101,Shaedon Sharpe,1610612757,POR,31.0,20,2,3,0,0,4,21,9,8,2,0,0,-24,True,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641712,Rayan Rupert,1610612757,POR,19.0,3,4,2,0,0,2,6,1,5,1,0,0,-14,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631126,Caleb Love,1610612757,POR,29.0,21,2,3,2,0,2,15,8,8,3,2,2,-5,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631104,Blake Wesley,1610612757,POR,19.0,5,3,4,1,0,3,3,2,1,1,0,0,-2,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1629057,Robert Williams III,1610612757,POR,18.0,10,12,2,0,1,2,6,5,0,0,0,0,-4,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642905,Yang Hansen,1610612757,POR,2.0,0,1,1,0,0,1,0,0,0,0,0,0,-2,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631451,Javonte Cooke,1610612757,POR,2.0,2,0,0,1,0,1,2,1,1,0,0,0,-2,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1630166,Deni Avdija,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1630703,Scoot Henderson,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631200,Kris Murray,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1629680,Matisse Thybulle,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,201950,Jrue Holiday,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1630249,Vít Krejčí,1610612757,POR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T16:23:19.798548+00:00
