game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source,fetched_at_utc
0022500718,2025-26,Regular Season,1628969,1610612752,0.9426229508196722,0.95,22.857142857142858,,0.07575757575757576,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1628973,1610612752,0.5503144654088051,0.46875,26.644323418516965,,0.0,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1629013,1610612752,0.875,0.875,17.316017316017316,,0.0,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1642885,1610612752,1.25,1.25,21.645021645021647,,0.0,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1630574,1610612752,0.9316770186335404,0.9166666666666666,17.398474541331687,,0.23696682464454974,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,203903,1610612752,0.7109004739336493,0.6875,19.459905174190887,,0.10593220338983052,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1642278,1610612752,0.21428571428571427,0.21428571428571427,19.480519480519483,,0.2222222222222222,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1641794,1610612752,0.0,0.0,4.81000481000481,,0.0,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500718,2025-26,Regular Season,1641998,1610612752,0.0,0.0,14.430014430014431,,0.3333333333333333,,111.97999999999999,111.97999999999998,computed,2026-02-04T16:35:21.295919+00:00
0022500719,2025-26,Regular Season,1629008,1610612751,0.4781420765027322,0.3888888888888889,31.15845539280959,,0.12019230769230768,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1641730,1610612751,0.42857142857142855,0.42857142857142855,17.97603195739015,,0.2222222222222222,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629651,1610612751,0.6345177664974619,0.7142857142857143,14.308195133761046,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642849,1610612751,0.3888888888888889,0.3888888888888889,18.308921438082557,,0.18181818181818182,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642856,1610612751,0.5,0.5,26.119020792789104,,0.35294117647058826,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1630533,1610612751,0.7727272727272727,0.7727272727272727,19.973368841544605,,0.08333333333333333,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642879,1610612751,0.375,0.375,12.48335552596538,,0.2,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1630560,1610612751,0.5076142131979695,0.5,17.159729056909626,,0.20242914979757087,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1630549,1610612751,0.7636655948553055,0.75,21.47536617842876,,0.0744047619047619,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642874,1610612751,0.4375,0.4375,19.973368841544605,,0.1111111111111111,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642962,1610612751,,,13.315579227696404,,1.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,2544,1610612747,0.6551362683438156,0.625,29.11340405480511,,0.04980079681274901,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1631222,1610612747,0.7731958762886597,0.8333333333333334,25.30783862248473,,0.0791139240506329,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629028,1610612747,0.5952380952380952,0.6,10.714007630615901,,0.14534883720930233,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,203935,1610612747,0.6,0.6,14.839853250340079,,0.16666666666666666,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629029,1610612747,0.5813953488372093,0.5555555555555556,38.50235258784663,,0.19500780031201248,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629216,1610612747,0.0,0.0,8.409250175192712,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629637,1610612747,0.9453781512605043,1.0,14.29572529782761,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629060,1610612747,0.8333333333333334,0.8333333333333334,6.727400140154169,,0.25,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1629020,1610612747,0.6302521008403361,0.6666666666666666,10.533692324715082,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1630559,1610612747,0.5597014925373134,0.3888888888888889,32.375613174491946,,0.12987012987012986,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1631166,1610612747,0.3333333333333333,0.3333333333333333,25.227750525578138,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642261,1610612747,0.4,0.4,52.55781359495445,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1642355,1610612747,0.6666666666666666,0.6666666666666666,31.53468815697267,,0.0,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500719,2025-26,Regular Season,1628467,1610612747,,,0.0,,,,117.16,117.16000000000001,computed,2026-02-04T16:36:48.462549+00:00
0022500720,2025-26,Regular Season,1642066,1610612748,0.7882882882882882,0.75,17.13706759299465,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1631323,1610612748,0.5667506297229219,0.5333333333333333,19.502010991372693,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1628389,1610612748,0.4098360655737705,0.25,30.422154677473827,,0.13321492007104796,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1641796,1610612748,0.6540697674418605,0.5833333333333334,19.406571139093934,,0.17899761336515516,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630558,1610612748,0.4,0.4,8.684324793747287,,0.16666666666666666,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1631170,1610612748,0.5731441048034934,0.5588235294117647,30.500206386731207,,0.09842519685039369,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642276,1610612748,0.41360294117647056,0.45,25.937183383991893,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630696,1610612748,0.2,0.2,13.508949679162445,,0.16666666666666666,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642857,1610612748,0.5122950819672131,0.375,14.893617021276595,,0.17006802721088435,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1631107,1610612748,0.6443298969072165,0.5,22.463453466492982,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642352,1610612748,,,0.0,,,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642443,1610612748,1.0416666666666667,1.0,58.358662613981764,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642258,1610612737,0.44416243654822335,0.5,16.74260754799987,,0.11261261261261263,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630552,1610612737,0.666360294117647,0.675,27.376425855513308,,0.08417508417508417,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1631132,1610612737,0.2577319587628866,0.0,18.40178487257644,,0.20491803278688525,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630700,1610612737,0.25,0.25,9.87605550343193,,0.2,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1629638,1610612737,0.4523809523809524,0.4523809523809524,28.09897081944181,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,203468,1610612737,0.7222222222222222,0.7222222222222222,31.907256241857006,,0.1,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1631243,1610612737,0.6147540983606558,0.625,11.61424127203595,,0.17006802721088435,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630557,1610612737,0.4836309523809524,0.46153846153846156,20.64754003917502,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1642854,1610612737,0.819672131147541,0.75,15.243691669547182,,0.17006802721088435,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1628379,1610612737,1.0,1.0,10.820721682021071,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500720,2025-26,Regular Season,1630811,1610612737,1.5,1.5,41.47943311441411,,0.0,,117.08,117.08,computed,2026-02-04T16:38:24.062234+00:00
0022500721,2025-26,Regular Season,1642843,1610612742,0.6241331484049931,0.5416666666666666,36.948984645864286,,0.03351206434316354,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1628997,1610612742,0.5527210884353742,0.55,18.076548649894963,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1629655,1610612742,0.7396449704142012,0.8,16.2704309063893,,0.22831050228310504,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1631108,1610612742,0.38461538461538464,0.38461538461538464,19.316493313521544,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630230,1610612742,0.3,0.3,23.00723769352442,,0.0625,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630619,1610612742,0.5,0.5,15.920186796858417,,0.2,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,202691,1610612742,0.3676470588235294,0.3,12.124814264487368,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630702,1610612742,0.7172131147540983,0.625,15.418232671969232,,0.17006802721088435,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1642948,1610612742,0.375,0.375,20.26205592327435,,0.2,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1642939,1610612742,0.0,0.0,11.144130757800891,,0.3333333333333333,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,203939,1610612742,0.6666666666666666,0.6666666666666666,16.209644738619478,,0.25,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1627759,1610612738,0.5522088353413654,0.5517241379310345,39.79023799919322,,0.09124087591240877,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630573,1610612738,0.6875,0.6875,13.777267508610791,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1629674,1610612738,0.6666666666666666,0.6666666666666666,11.608623548922056,,0.14285714285714285,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1631248,1610612738,0.3,0.3,7.995735607675907,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1628401,1610612738,0.39625360230547546,0.34615384615384615,19.890023566378638,,0.1777251184834123,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630202,1610612738,0.65,0.65,28.97278314310799,,0.09090909090909091,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1641775,1610612738,0.0,0.0,4.477611940298507,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1642864,1610612738,0.15527950310559005,0.16666666666666666,18.02238805970149,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500721,2025-26,Regular Season,1630568,1610612738,1.0,1.0,17.91044776119403,,0.0,,107.44,107.44,computed,2026-02-04T16:39:59.658066+00:00
0022500722,2025-26,Regular Season,1629599,1610612749,0.3333333333333333,0.3333333333333333,5.8809115412889,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1628398,1610612749,0.6180223285486444,0.6136363636363636,34.63287777347424,,0.03834355828220859,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1626167,1610612749,0.6377551020408163,0.6,29.490098237954157,,0.25380710659898476,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1631260,1610612749,0.7727272727272727,0.7727272727272727,15.09433962264151,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1631157,1610612749,0.5,0.5,30.269397638986987,,0.16,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1631250,1610612749,0.9375,0.9375,12.197446159710312,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630579,1610612749,0.6540697674418605,0.6666666666666666,15.447194315118844,,0.12690355329949238,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1629018,1610612749,0.8333333333333334,0.8333333333333334,17.898426430009696,,0.1,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630175,1610612749,0.5,0.5,20.583190394511153,,0.3333333333333333,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1641748,1610612749,0.5,0.5,6.86106346483705,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,203648,1610612749,0.0,0.0,38.696397941680964,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630171,1610612741,0.4554655870445344,0.3888888888888889,12.945877224845622,,0.16835016835016833,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1641824,1610612741,0.6351039260969977,0.65625,22.81562970266203,,0.05458515283842795,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630188,1610612741,0.9615384615384615,0.9285714285714286,22.491827097711585,,0.19379844961240308,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630245,1610612741,0.6599378881987578,0.625,22.407878274205913,,0.07204610951008646,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1629632,1610612741,0.5229083665338646,0.47058823529411764,33.53432618961133,,0.12998266897746968,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1631207,1610612741,0.5102040816326531,0.5,17.086814384308024,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1630172,1610612741,0.5,0.5,29.059208136578278,,0.05555555555555555,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1642530,1610612741,0.4251700680272109,0.3,9.857777529408478,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500722,2025-26,Regular Season,1642950,1610612741,0.3472222222222222,0.5,7.845986196876135,,0.0,,113.36,113.36,computed,2026-02-04T16:41:35.230486+00:00
0022500723,2025-26,Regular Season,1629652,1610612760,1.0135135135135134,1.0,12.415239426773859,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1631096,1610612760,0.5813953488372093,0.5833333333333334,21.37558740145248,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1628392,1610612760,0.7317073170731708,0.6666666666666666,19.446474532108923,,0.19607843137254904,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1641717,1610612760,0.33602150537634407,0.2857142857142857,14.18448730577357,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1628983,1610612760,0.42087542087542085,0.38636363636363635,41.570546428987534,,0.11210762331838564,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1631119,1610612760,0.39556962025316456,0.4,18.060324444353064,,0.13661202185792348,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1627936,1610612760,0.6147540983606558,0.5,13.701502970989164,,0.17006802721088435,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1629026,1610612760,0.935374149659864,0.9,14.507473733988528,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1630598,1610612760,0.9221311475409836,0.875,13.701502970989164,,0.17006802721088435,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1630198,1610612760,0.8842443729903537,0.875,22.685895779827668,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1642959,1610612760,0.25,0.25,34.95281370150297,,0.2,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1631172,1610612760,0.25,0.25,34.95281370150297,,0.2,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1630217,1610612753,0.5,0.5,18.900614269963775,,0.2222222222222222,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1631094,1610612753,0.453091684434968,0.38235294117647056,28.610804851157663,,0.09633911368015413,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1628976,1610612753,0.5710659898477157,0.5,17.02698815972388,,0.11261261261261263,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1641710,1610612753,0.3125,0.3125,28.350921404945662,,0.1111111111111111,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1630591,1610612753,0.8417508417508417,0.8181818181818182,27.34288864388093,,0.20161290322580644,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1641783,1610612753,0.21428571428571427,0.21428571428571427,14.112458654906284,,0.125,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1642869,1610612753,0.4807692307692308,0.45454545454545453,24.696802646086,,0.1488095238095238,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1628371,1610612753,0.0,0.0,6.300204756654591,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1629021,1610612753,1.0309278350515465,1.0,16.554999575947758,,0.20491803278688525,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1626145,1610612753,0.0,0.0,8.820286659316427,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1642859,1610612753,0.0,0.0,11.025358324145536,,0.0,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500723,2025-26,Regular Season,1641724,1610612753,0.875,0.875,16.962089729454668,,0.2,,111.64,111.64,computed,2026-02-04T16:43:10.797566+00:00
0022500724,2025-26,Regular Season,1630611,1610612744,0.9285714285714286,0.9285714285714286,14.936519790888722,,0.125,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,203110,1610612744,0.42857142857142855,0.42857142857142855,15.533980582524272,,0.125,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,201143,1610612744,0.7142857142857143,0.7142857142857143,16.990291262135923,,0.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1630541,1610612744,0.75,0.75,21.844660194174757,,0.1111111111111111,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1641764,1610612744,0.5,0.5,23.300970873786408,,0.3333333333333333,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642954,1610612744,0.5,0.5,18.6706497386109,,0.4,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1630311,1610612744,0.8125,0.8125,24.271844660194173,,0.38461538461538464,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1629001,1610612744,0.38461538461538464,0.38461538461538464,31.658927817644578,,0.13333333333333333,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642366,1610612744,0.8333333333333334,0.8333333333333334,21.237864077669904,,0.14285714285714285,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1627741,1610612744,0.3787878787878788,0.36363636363636365,24.955052139518163,,0.1440922190201729,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1627780,1610612744,,,0.0,,,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1631218,1610612744,,,0.0,,,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642502,1610612744,,,16.181229773462785,,1.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1626162,1610612755,0.5450581395348837,0.5,18.919567827130855,,0.12690355329949238,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1631230,1610612755,0.45955882352941174,0.4,20.779220779220783,,0.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,203083,1610612755,0.505050505050505,0.5,23.007823819182846,,0.2518891687657431,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642845,1610612755,0.5986590038314177,0.6,24.649859943977592,,0.08741258741258742,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1630178,1610612755,0.5794701986754967,0.3888888888888889,16.653934300993125,,0.0764525993883792,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1629656,1610612755,0.5555555555555556,0.5555555555555556,18.26817683595177,,0.1,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1630570,1610612755,0.5763688760806917,0.5769230769230769,25.662572721396252,,0.12594458438287154,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642272,1610612755,0.0,0.0,10.504201680672269,,0.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1641737,1610612755,0.7994186046511628,0.8333333333333334,19.271708683473392,,0.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1642348,1610612755,,,0.0,,,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1641780,1610612755,,,0.0,,,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500724,2025-26,Regular Season,1631133,1610612755,0.0,0.0,21.008403361344538,,0.0,,106.56,106.56,computed,2026-02-04T16:44:37.979790+00:00
0022500725,2025-26,Regular Season,1641739,1610612757,0.5416666666666666,0.5416666666666666,15.800007022225342,,0.2,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,203924,1610612757,0.6519274376417233,0.6333333333333333,25.81721147431621,,0.14534883720930233,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1642270,1610612757,0.7990867579908676,0.7857142857142857,13.485913686047107,,0.0,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1631101,1610612757,0.5484988452655889,0.5,23.654479330306227,,0.05458515283842795,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,201950,1610612757,0.5822981366459627,0.5416666666666666,24.678521313059285,,0.27964205816554805,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1631104,1610612757,0.5924170616113744,0.625,19.886942171974297,,0.10593220338983052,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1630249,1610612757,0.35714285714285715,0.35714285714285715,21.55283009185611,,0.0,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1629057,1610612757,0.8883248730964467,0.9285714285714286,22.920543520241566,,0.2757352941176471,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1631321,1610612757,0.6666666666666666,0.6666666666666666,17.154293338416085,,0.0,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1631126,1610612757,0.0,0.0,15.010006671114075,,0.3333333333333333,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1628415,1610612756,0.30968468468468463,0.21875,26.69819287282554,,0.10121457489878542,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1626220,1610612756,0.42701863354037267,0.4583333333333333,17.31239092495637,,0.13440860215053763,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1631109,1610612756,0.783289817232376,0.7857142857142857,26.290777285541683,,0.061274509803921566,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
0022500725,2025-26,Regular Season,1628960,1610612756,0.7058823529411765,0.7058823529411765,23.93418100224383,,0.15,,117.25999999999999,117.25999999999999,computed,2026-02-04T16:46:02.977412+00:00
