game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source
0022500219,2025-26,Regular Season,1631255,1610612740,0.625,0.625,12.440389798880366,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1641722,1610612740,0.6,0.6,27.2133526850508,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1642274,1610612740,,,0.0,,,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1630166,1610612757,0.7920792079207921,0.7777777777777778,27.55860751722413,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1641739,1610612757,0.7319819819819819,0.6875,15.722336378247512,,0.3105590062111801,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1642270,1610612757,0.4766949152542373,0.4444444444444444,21.371816346690718,,0.24115755627009647,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1631101,1610612757,0.8301707779886148,0.7777777777777778,35.31716940138357,,0.045289855072463775,,106.86,106.86,computed
0022500219,2025-26,Regular Season,201950,1610612757,0.6599378881987578,0.625,20.4612807627883,,0.1889168765743073,,106.86,106.86,computed
0022500219,2025-26,Regular Season,203924,1610612757,0.3333333333333333,0.3333333333333333,19.879617869567618,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1629057,1610612757,0.6,0.6,17.394665635871664,,0.16666666666666666,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1631200,1610612757,0.75,0.75,8.433777277998384,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1631321,1610612757,0.5,0.5,8.697332817935832,,0.3333333333333333,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1641871,1610612757,0.75,0.75,23.192887514495553,,0.0,,106.86,106.86,computed
0022500219,2025-26,Regular Season,1641712,1610612757,0.0,0.0,18.554310011596446,,0.0,,106.86,106.86,computed
0022500220,2025-26,Regular Season,1630170,1610612759,0.5580357142857143,0.5384615384615384,15.228023793787175,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,203084,1610612759,0.6111111111111112,0.6111111111111112,17.448777263714476,,0.18181818181818182,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1641705,1610612759,0.6290584415584416,0.5681818181818182,35.955056179775276,,0.24509803921568626,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1642264,1610612759,0.6027253668763103,0.5625,26.96629213483146,,0.09487666034155598,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1628368,1610612759,0.4368279569892473,0.39285714285714285,23.657822679633654,,0.28735632183908044,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1629640,1610612759,0.3333333333333333,0.3333333333333333,16.523463317911435,,0.1,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1628436,1610612759,1.0,1.0,10.815357808087484,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1630577,1610612759,1.0,1.0,8.348697255365776,,0.25,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1631110,1610612759,1.5,1.5,6.609385327164573,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1630322,1610612759,0.0,0.0,13.218770654329147,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1642954,1610612744,0.75,0.75,9.865824782951856,,0.6,,118.44,118.44,computed
0022500220,2025-26,Regular Season,202710,1610612744,0.8101851851851851,0.7916666666666666,21.697639377197387,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,203110,1610612744,0.25510204081632654,0.1,25.116872078198043,,0.25380710659898476,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1630541,1610612744,0.6844380403458213,0.6538461538461539,22.120696982575435,,0.0,,118.44,118.44,computed
0022500220,2025-26,Regular Season,201939,1610612744,0.717852684144819,0.62,41.486690105474636,,0.03026634382566586,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1630228,1610612744,0.0,0.0,6.906077348066299,,0.5,,118.44,118.44,computed
0022500220,2025-26,Regular Season,201143,1610612744,0.6428571428571429,0.6428571428571429,15.067805123053741,,0.125,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1641764,1610612744,0.42857142857142855,0.42857142857142855,14.798737174427782,,0.3,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1627741,1610612744,0.4098360655737705,0.25,16.243093922651934,,0.17006802721088435,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1642366,1610612744,,,0.0,,,,118.44,118.44,computed
0022500220,2025-26,Regular Season,1627780,1610612744,0.5,0.5,14.798737174427782,,0.2,,118.44,118.44,computed
0022500221,2025-26,Regular Season,1642843,1610612742,0.477326968973747,0.5,26.845984740721583,,0.19267822736030826,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1629023,1610612742,0.6,0.6,42.67425320056899,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1629655,1610612742,0.8152173913043479,0.8571428571428571,18.38275522486049,,0.17857142857142858,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1631108,1610612742,0.6072874493927125,0.6111111111111112,13.655761024182077,,0.09191176470588235,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630314,1610612742,0.5935754189944134,0.5384615384615384,23.690676322255268,,0.2183406113537118,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630619,1610612742,1.0,1.0,12.19264377159114,,0.5,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630230,1610612742,0.872093023255814,0.8333333333333334,14.574898785425098,,0.22522522522522526,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1628997,1610612742,0.0,0.0,6.09632188579557,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1626156,1610612742,0.35714285714285715,0.35714285714285715,24.38528754318228,,0.125,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,202691,1610612742,0.5447247706422018,0.5294117647058824,26.230440967283077,,0.054229934924078085,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630702,1610612742,1.0,1.0,21.337126600284495,,0.3333333333333333,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,203939,1610612742,,,0.0,,,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1628415,1610612756,0.5874673629242819,0.5357142857142857,20.695710908476865,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1626220,1610612756,0.8248730964467005,0.7857142857142857,14.82982475890277,,0.20242914979757087,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1631109,1610612756,0.8333333333333334,0.8333333333333334,10.911074740861975,,0.14285714285714285,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1628960,1610612756,0.6130063965884861,0.5882352941176471,26.29179331306991,,0.09633911368015413,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1626164,1610612756,0.5258899676375405,0.3684210526315789,31.696261931424303,,0.16823687752355318,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1642346,1610612756,0.4444444444444444,0.4444444444444444,15.858332232060262,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630208,1610612756,0.5102040816326531,0.6,30.980524597545873,,0.14534883720930233,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1631221,1610612756,0.3401360544217687,0.3,12.541993281075028,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1630692,1610612756,0.5909090909090909,0.5909090909090909,22.289766970618032,,0.0,,115.46000000000001,115.46,computed
0022500221,2025-26,Regular Season,1642345,1610612756,0.5,0.5,11.052777010223819,,0.3333333333333333,,115.46000000000001,115.46,computed
0022500222,2025-26,Regular Season,1641717,1610612760,0.436046511627907,0.3333333333333333,12.609970674486803,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1631096,1610612760,0.6979695431472082,0.6428571428571429,17.331378299120235,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1628392,1610612760,0.7994186046511628,0.8333333333333334,19.530791788856302,,0.22522522522522526,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642349,1610612760,0.5208333333333334,0.5,27.814121362508455,,0.18248175182481755,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1628983,1610612760,0.6830601092896175,0.6111111111111112,34.82657498230357,,0.04355400696864111,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1631119,1610612760,0.5,0.5,16.20620466121315,,0.14285714285714285,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1630198,1610612760,0.7457386363636364,0.6363636363636364,19.510091426599967,,0.06631299734748011,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1627936,1610612760,0.7142857142857143,0.7142857142857143,21.994134897360702,,0.125,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642382,1610612760,0.0,0.0,10.997067448680351,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1631172,1610612760,0.625,0.625,29.325513196480934,,0.2,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642959,1610612760,0.0,0.0,5.4985337243401755,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642964,1610612760,1.0,1.0,5.4985337243401755,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,203935,1610612747,0.5890052356020942,0.3,15.676708541692078,,0.20746887966804978,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1629060,1610612747,0.5471380471380471,0.5454545454545454,16.300768386388587,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1629028,1610612747,0.551470588235294,0.6,16.579582875960487,,0.42372881355932196,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1630559,1610612747,0.44398907103825136,0.3333333333333333,28.744968898646178,,0.2545824847250509,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1629029,1610612747,0.41161178509532065,0.375,37.1569703622393,,0.14771048744460857,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1631222,1610612747,0.3633720930232558,0.25,15.7269733559525,,0.12690355329949238,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1629020,1610612747,0.6147540983606558,0.625,19.221856323941946,,0.3807106598984772,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1629637,1610612747,1.0,1.0,6.7550451743646045,,0.5,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642261,1610612747,1.015228426395939,1.1428571428571428,18.210179675313423,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1642355,1610612747,0.0,0.0,21.953896816684964,,0.0,,109.22,109.21999999999998,computed
0022500222,2025-26,Regular Season,1628467,1610612747,0.75,0.75,10.976948408342482,,0.0,,109.22,109.21999999999998,computed
0022500223,2025-26,Regular Season,201942,1610612758,0.29069767441860467,0.16666666666666666,19.024494751124756,,0.22522522522522526,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630173,1610612758,0.6443298969072165,0.6666666666666666,16.625008926658573,,0.0,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1627734,1610612758,0.5576208178438662,0.4444444444444444,23.108235048533555,,0.2710027100271003,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,201566,1610612758,0.42087542087542085,0.4090909090909091,27.53176267423214,,0.20161290322580644,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,203471,1610612758,0.5067567567567567,0.5,16.086838534599732,,0.10121457489878542,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1642363,1610612758,0.3787878787878788,0.3181818181818182,17.476255088195387,,0.07763975155279502,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1631165,1610612758,0.7142857142857143,0.7142857142857143,20.352781546811396,,0.06666666666666667,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1642269,1610612758,0.44212218649517687,0.4166666666666667,27.98992052723396,,0.13850415512465375,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1629234,1610612758,0.0,0.0,6.784260515603799,,0.0,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1631342,1610612758,0.2,0.2,14.537701104865283,,0.0,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1642875,1610612758,0.5434782608695652,0.5,27.44717968598566,,0.31779661016949146,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,203926,1610612758,1.0,1.0,23.260321767784454,,0.25,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1642258,1610612737,0.8886255924170616,0.9375,20.037105751391465,,0.19157088122605365,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630552,1610612737,1.0204081632653061,1.0,23.425022182786154,,0.07836990595611286,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,204001,1610612737,0.5046583850931676,0.5,25.48113698252914,,0.07204610951008646,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630700,1610612737,0.25303643724696356,0.2222222222222222,19.293022248687272,,0.16835016835016833,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1629638,1610612737,0.5681818181818181,0.5,32.81391374283703,,0.24509803921568626,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630168,1610612737,0.9980988593155894,1.0,28.5432793807178,,0.22189349112426035,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1628379,1610612737,0.8125,0.8125,19.000703729767768,,0.1111111111111111,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630249,1610612737,0.9166666666666666,0.9166666666666666,12.667135819845177,,0.0,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1631243,1610612737,0.25,0.25,8.444757213230119,,0.0,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1630811,1610612737,0.5,0.5,11.014900712908851,,0.3333333333333333,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1631216,1610612737,0.6,0.6,36.94581280788177,,0.2857142857142857,,115.80000000000001,115.80000000000001,computed
0022500223,2025-26,Regular Season,1642854,1610612737,1.3297872340425532,1.5,17.37207198150196,,0.3472222222222222,,115.80000000000001,115.80000000000001,computed
